"1410285",1,0,0,1,0,1,2,0,0,NA,-1,0,2,3,-3,0,1,0,0,-1,0,-1,0,0,-1,1,-2,1,2,0,0,-1,-1,1,0,2,0,1,3,-3,1,0,0,1,3,0,1,0,2,-2,-1,0,1,-1,0,0,-1,-1,1,-1,-1,-1,1,-1,-1,0,1,-1,2,-1,0,0,0,-2,0,-3,-1,0,0,0,1,0,0,-1,0,1,-3,-3,0,0,0,0,0,0,-2,-2,0,0,0,0,0,0,0,0,0,-1,1,-1,0,0,0,-1,0,0,2,0,0,0,1,-1,0,0,1,0,1,3,0,1,0,0,1,0,4,1,-1,0,0,2,-1,1,3,0,0,-1,0,1,-3,0,-1,1,-1,0,2,1,-2,0,0,1,-1,-1,-2,0,0,0,0,1,-1,-2,0,1,0,-1,-1,0,-1,0,-1,-3,0,-1,0,0,-1,0,2,1,0,0,0,-2,-2,0,1,0,0,0,0
"1646013",0,0,0,0,0,0,0,0,2,1,NA,0,-2,2,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1,0,-1,-1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,-1,0,0,-1,0,1,0,-1,2,-1,0,0,-1,0,1,0,0,0,1,0,1,0,0,0,-1,0,0,1,0,-1,0,0,1,0,0,-1,0,0,-1,-1,0,2,0,0,0,1,1,-2,-3,1,0,0,0,0,-2,1,0,0,0,1,1,0,2,0,1,0,-1,2,0,0,0,0,1,0,0,0,2,0,-1,2,0,0,0,1,0,0,-2,0,0,0,0,1,0,0,0,0,0,3,1,1,0,0,0,0,0,1,0,0,0
"1785347",-1,0,0,-1,0,1,-2,0,0,0,0,NA,-1,-1,-1,0,-2,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,-1,-1,0,-1,1,-2,1,0,1,0,-1,-1,0,4,0,0,0,0,0,0,-2,0,-2,0,0,0,0,0,0,0,1,0,0,0,-1,-1,0,1,-1,0,0,2,0,0,0,0,2,-2,-1,0,1,-1,-1,0,1,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,1,0,0,0,-1,0,0,2,-1,0,0,0,0,-1,-1,-1,1,0,-1,0,0,-2,0,0,1,0,1,-1,0,-1,0,-1,-1,3,1,1,0,-1,0,-2,2,1,1,0,0,0,0,0,-2,1,0,-1,-1,0,0,0,-1,0,0,0,0,-1,0,2,0,0,1,0,1,1,0,-3,0,1,0
"1890305",0,1,-1,0,-1,-2,2,-3,1,-2,2,1,NA,-1,1,-1,0,0,1,0,1,0,0,1,0,1,0,1,0,-2,4,0,0,-3,-1,1,0,0,-2,-2,2,3,-1,1,1,0,-1,1,1,0,2,1,-1,1,-1,0,-1,-1,-2,-1,0,0,1,0,1,-1,0,0,0,-1,0,0,-3,-2,3,0,0,-1,0,2,1,-1,-3,-3,1,0,-3,-2,-2,-1,5,0,-2,0,0,-1,-1,-1,-1,0,4,0,-1,-1,3,0,1,3,0,1,0,0,-3,3,1,0,0,0,-2,-1,3,0,0,0,0,1,0,-1,0,2,-1,1,-3,-3,1,-3,-1,1,-1,1,1,-1,3,-1,-1,-1,0,-2,2,-1,0,-1,-3,1,1,-1,0,1,1,-2,2,0,0,-1,0,1,5,-1,0,0,0,-1,-1,3,3,1,1,0,0,0,0,0,0,-2,-1,-1,-1,-1,-1,1,-1,-3,0,3,0,-1,0
"2099284",1,-1,0,0,0,0,1,1,2,-3,-2,1,1,NA,0,1,0,-2,-1,2,-1,0,-3,1,1,-1,-2,0,-1,0,0,0,0,2,-2,-1,0,1,1,0,1,0,0,-1,1,1,0,-3,1,0,0,0,-1,-1,0,0,0,0,2,-1,0,-1,-1,0,0,-1,1,0,2,0,0,-3,0,-2,-1,1,0,1,1,-1,-1,-1,1,-2,-1,0,1,-1,0,0,0,0,1,2,0,0,-1,1,-2,2,0,1,0,-1,0,1,3,1,1,0,-1,-1,0,0,1,0,0,0,-1,-2,0,-1,-2,0,1,1,0,1,0,0,0,0,0,0,-1,-2,-1,-1,-1,1,1,1,2,1,-1,3,1,0,-3,2,-1,-1,-1,0,1,0,-1,1,0,0,-1,-1,-2,0,2,-1,0,-1,0,0,0,0,0,-2,1,-2,1,-1,0,-1,0,1,0,-2,-4,-1,0,0,-3,1,0,0,-1,-1,-1,-2,0
"2335652",-1,0,1,-1,1,-1,-1,1,-1,3,0,1,-1,0,NA,2,-1,-1,2,-1,0,0,0,1,-2,-1,3,-1,-1,0,3,-1,0,1,0,2,0,0,0,-3,-1,-1,0,1,-2,0,0,-1,-1,-2,3,-1,0,0,0,0,0,-1,0,1,0,1,1,-2,0,1,1,-1,2,0,0,0,0,-3,2,-1,0,0,0,0,0,0,0,1,-2,-1,-1,-1,-3,1,-1,-2,0,1,-1,0,-1,0,0,0,1,-1,-1,1,-1,-1,0,0,1,0,-1,-1,-2,-1,0,-1,-1,-1,2,-3,-1,0,-2,0,0,1,0,2,1,0,1,0,0,0,0,-1,-1,0,0,0,0,-2,0,0,2,0,0,0,0,1,-3,0,-1,-1,0,1,0,-1,0,-1,0,0,1,1,-7,0,0,-1,0,1,-1,1,-1,-2,0,1,-1,2,1,2,0,-1,0,-1,1,-1,2,0,1,0,1,1,1,0,0,-2,-1
"2373709",-2,0,-2,1,0,1,0,-1,0,0,0,0,1,-1,-2,NA,0,0,0,-1,0,0,1,1,-1,-2,3,0,0,0,0,0,0,2,1,0,0,-1,1,0,-4,2,0,0,1,2,0,0,3,0,0,0,0,0,1,0,-1,0,0,-1,2,0,0,1,-1,0,2,0,1,0,0,0,0,0,0,-2,1,0,0,0,0,0,1,1,-1,1,0,-1,0,0,0,1,0,0,0,0,0,0,0,1,-1,0,0,1,1,0,2,1,0,0,0,1,-2,0,0,1,0,0,0,0,1,0,-1,-1,-1,0,1,0,0,0,-1,0,-1,0,1,-1,1,0,1,0,1,1,-1,1,0,0,0,1,-1,-1,-1,0,-1,0,0,2,-1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-2,0,-1,0,-1,0,-1,0,0,-1,-2,0,0,0,1,1,0,1,-1,0,1,0
"2474930",-1,0,0,-1,0,-1,-1,0,0,-1,0,2,0,0,1,0,NA,0,1,0,0,0,0,0,0,2,-3,0,-1,0,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,0,0,2,1,0,0,0,-1,0,-1,-1,0,0,-1,0,0,0,0,0,1,0,-1,1,0,1,0,0,0,0,-4,0,0,1,0,-1,1,0,0,0,0,0,-1,1,0,0,0,-1,0,0,0,-1,0,1,1,1,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-3,0,0,0,0,0,0,0,0,0,-1,0,1,0,-1,0,0,0,0,1,0,0,0
"2525174",0,0,1,-1,0,1,0,-1,1,0,0,0,0,2,1,0,0,NA,0,0,0,0,1,0,0,0,-2,0,0,0,0,-1,0,1,-1,-1,0,0,0,0,-1,0,0,0,-1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,-1,0,0,0,0,0,1,0,0,0,0,0,0,-1,1,0,0,-1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,2,-1,-1,1,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-2,0,-1,1,0,0,0,0,0,-1,0,-1,0,2,0,0,2,1,-2,1,-1,1,0,2,1,0,1,0,-3,1,1,1,0,0,0,0
"2713769",-2,2,1,1,1,0,0,2,2,0,0,0,-1,1,-2,0,-1,0,NA,-1,-1,0,1,-2,0,0,0,0,1,-2,0,-1,0,0,0,-1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,-1,0,-1,1,0,0,-2,0,0,0,0,-1,0,0,-1,2,0,-1,-1,0,0,-1,-1,-2,1,3,0,-1,1,1,0,0,-1,-1,2,0,-1,0,1,0,0,0,0,0,0,1,-1,-1,-2,0,0,0,-1,0,0,1,1,-2,0,1,-2,0,0,-1,-1,1,0,0,0,0,1,0,0,0,0,0,-2,1,0,1,-2,0,0,0,0,0,1,0,0,0,0,1,0,1,-1,0,-2,1,0,0,2,2,1,0,-1,0,0,0,1,1,0,0,0,0,-2,-1,0,-1,-1,-2,0,0,0,-2,-1,0,1,0,1,0,0,0,-1,1,-2,-3,1,0,0,-1,0,0
"2855003",0,0,1,0,0,0,0,-1,-1,1,0,0,0,-2,1,1,0,0,1,NA,1,0,0,0,0,-1,1,0,0,0,1,1,0,1,-1,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,-1,-1,1,-1,0,1,0,0,0,0,0,2,0,0,2,2,-2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,-1,0,0,-2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,-1,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,-2,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,1,-1,1,0,2,0,0,0,-1,1,0,0,0,1,0,0,0,0,2,-1,0,-1,0,0,1,0,1,1,0,-1,0,1,0,1,0,-1,0,0,0,0,-1,0,0,0
"2866544",-1,0,0,0,0,0,0,0,1,0,0,0,-1,1,0,0,0,0,1,-1,NA,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1,0,0,0,-2,0,-1,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,1,0,-1,0,0,1,0,0,0,0,0,0,0,1,0,-2,-2,0,0,0,0,0,3,0,0,0,0,0,0,-1,-1,-1,0,0,1,0,0,-1,0,-1,1,0,-1,0,0,-1,1,0,0,1,0,0,-2,0,0,0,0,1,0,0,-1,0,1,0,-1,0,1,0,0,0,0,0,0,0,0,0,2,-2,0,0,-1,0,0,0,1,1,0,-1,0,1,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,1,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,-1,-1,0,-1,0,0,0,0
"2871097",0,0,0,-1,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,-1,0,0,-1,0,0,1,0,0,0,0,-2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2881442",-1,0,-1,1,1,0,0,0,-2,0,0,0,0,3,0,-1,0,-1,-1,0,0,0,NA,1,-1,0,-2,0,-1,0,1,1,0,1,1,-1,-1,-1,0,-1,-1,1,1,2,0,0,0,0,0,-1,2,-1,-1,2,0,1,-2,0,2,-2,0,0,-1,0,0,0,-1,0,0,1,-1,0,0,0,0,-1,-3,1,-1,1,-2,0,1,0,1,1,0,-2,1,1,-1,2,0,1,0,-1,-1,0,-1,0,-1,0,2,1,0,0,-1,2,0,0,1,-1,-1,0,0,1,0,0,0,0,1,-1,0,1,-1,0,1,0,1,-1,0,0,-2,2,-1,-1,-1,0,0,0,1,0,-1,1,2,1,0,-1,-2,-1,-2,-1,-1,-1,0,0,0,1,-1,0,-1,1,-1,-1,2,0,0,2,0,0,0,0,0,0,2,0,1,-1,0,1,0,-1,-1,0,-1,-3,-1,2,2,0,0,-1,1,-1,0,-1,-1
"2915344",0,-1,1,0,-3,0,0,0,3,0,0,0,-1,-1,-1,-1,0,0,2,0,0,0,-1,NA,0,0,0,1,-2,0,0,-2,0,0,-3,3,-1,0,0,0,1,3,0,2,0,0,0,-1,0,1,0,1,-1,1,0,0,-1,0,-1,0,0,0,0,-2,1,0,-3,0,-2,0,0,-1,0,0,0,-1,0,0,0,-1,-1,0,-3,0,0,1,1,-3,-1,-1,-1,-1,0,1,0,-3,-2,1,0,0,0,0,0,1,2,-3,1,-3,0,0,0,-1,2,2,0,0,-2,1,1,0,1,0,1,0,-1,0,0,0,-1,0,0,-1,-1,3,1,-1,1,0,0,-1,0,0,-1,-1,-1,-1,0,0,-1,1,-1,0,-1,1,0,0,1,0,0,0,-1,0,3,0,1,0,0,-1,0,0,0,2,0,0,-1,0,0,0,0,1,0,0,-1,0,1,0,-1,0,-3,0,0,0,-3,0,0,0,1
"3141212",3,0,0,1,1,0,2,0,0,1,0,1,0,-1,2,1,0,0,0,0,0,0,1,0,NA,-1,-3,0,-1,0,0,1,0,2,2,2,0,1,0,-1,-1,3,0,0,0,-1,-1,1,0,0,1,0,-1,3,-1,-1,-2,0,-1,0,1,0,0,0,1,-2,0,0,-1,1,-2,-1,0,0,0,0,-1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,2,0,0,2,1,-1,0,-1,-1,0,0,0,0,0,1,0,0,0,2,1,1,-1,0,0,-2,0,2,2,1,2,0,1,0,0,-1,1,0,-1,0,0,-2,0,1,0,0,3,0,0,0,-1,1,1,-1,0,-1,1,0,1,3,0,0,0,0,1,2,0,1,0,0,0,0,-2,0,3,0,0,-1,0,1,1,-1,1,1,-1,-2,-1,0,0,2,0,0,0,1,-1,-1,2,-1,0,0,1,1,0,-1,1,0,-2
"3386550",0,-1,-3,1,1,1,-1,0,1,-1,1,0,-1,1,1,2,-2,0,0,1,0,0,0,0,1,NA,0,1,-2,-2,2,1,-2,-1,2,0,-1,0,0,0,0,1,0,-2,-1,0,0,2,2,1,-2,1,-1,0,0,0,2,0,1,0,0,2,1,-1,0,1,1,-1,-1,0,5,0,-1,-3,-1,-1,0,1,-1,1,-1,0,-3,1,1,-1,-1,-2,0,0,-2,-2,-1,-2,1,-2,0,-2,0,1,0,1,-1,1,-3,1,1,-1,2,-2,0,1,1,0,0,-1,3,-1,2,0,-7,0,0,1,0,0,-1,1,1,2,0,0,0,2,0,3,-3,0,1,0,0,1,1,1,-1,-1,0,1,-1,3,-4,-1,2,0,-1,1,1,2,1,-1,0,0,-2,2,3,0,-3,-1,1,0,1,2,-1,-1,-3,1,-1,0,-3,0,1,0,2,1,-3,1,0,2,0,1,-3,0,-1,-3,0,0,0
"3440481",-3,-2,0,-1,0,3,1,0,-1,2,1,1,0,2,-3,-3,3,2,0,-1,-1,1,2,0,3,0,NA,-1,3,-1,4,0,0,2,2,-4,0,1,-1,0,1,2,0,-2,-2,0,-2,-2,3,-1,0,1,3,0,3,0,1,0,0,2,1,-2,0,1,-1,-1,0,0,1,-4,1,-2,1,1,1,-1,-1,-2,0,1,-1,0,-1,-3,0,0,-1,2,0,0,-1,2,-2,0,-3,-3,0,0,0,-1,-1,2,3,0,-3,-2,0,4,-3,1,2,0,-5,1,-1,0,0,1,-1,-1,2,0,-1,1,4,1,1,-2,0,2,-1,0,0,2,0,0,0,0,2,0,0,0,3,0,-1,0,-1,2,2,0,-2,0,0,0,1,3,-1,0,1,1,-1,1,-1,0,-2,0,1,4,1,0,1,2,2,-1,1,-1,-1,2,1,-4,2,1,1,-1,-2,1,1,1,0,2,-1,1,0,0,1,-1,-1
"3454455",0,1,0,1,0,0,0,-1,0,-1,0,0,-1,0,1,0,0,0,0,0,1,0,0,-1,0,-1,1,NA,-1,-1,0,-1,1,2,1,-1,0,0,0,0,0,1,0,1,0,0,0,-1,2,0,-1,-1,0,2,2,0,0,-1,0,-1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,-2,-2,0,1,1,2,0,0,0,0,0,0,0,0,-1,-1,0,0,1,0,0,2,0,1,0,0,0,1,0,0,1,1,0,0,5,1,0,1,-1,0,0,-1,-2,-2,0,-1,1,1,0,0,1,0,0,0,0,-1,0,1,-1,0,0,-1,2,0,0,0,0,0,0,0,0,1,2,0,-1,0,0,0,0,-1,0,0,1,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0
"3494294",0,0,0,0,0,1,1,1,0,-2,0,0,0,1,1,0,1,0,-1,0,0,1,1,2,1,2,-3,1,NA,0,0,0,0,0,-1,-2,0,0,2,0,0,-1,0,0,-1,0,0,-2,0,0,-1,0,-1,1,1,0,-2,0,0,0,0,1,1,1,0,-1,-1,0,0,0,-1,0,0,-2,0,0,1,1,1,-1,-2,0,-1,2,0,0,2,-2,-2,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,1,1,-1,3,0,0,0,-1,1,1,-1,0,0,-2,1,0,-1,0,0,0,-2,1,0,1,0,0,0,0,3,-1,-3,0,0,0,0,1,0,0,-1,0,0,-1,0,-1,0,-1,0,0,0,0,0,0,1,1,0,0,0,-1,-1,0,-2,-1,0,0,0,1,1,0,3,0,1,0,0,1,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0,2,0,-1,-1
