"1410285",3,1,0,0,0,0,0,0,0,NA,0,3,1,4,0,0,0,2,1,0,0,0,2,1,1,2,3,0,3,0,0,0,0,2,1,3,1,0,3,2,2,0,0,5,1,0,1,0,1,1,1,1,2,2,0,0,2,0,2,1,0,1,1,0,0,2,4,0,2,1,3,1,0,2,0,2,0,1,0,0,0,0,0,0,2,1,3,3,3,0,1,1,0,1,2,0,0,0,0,0,0,3,2,0,0,0,0,3,1,0,1,0,0,1,1,0,0,1,0,1,2,0,1,0,0,0,1,2,0,1,1,0,4,0,2,2,1,1,1,2,1,0,0,0,3,0,2,1,0,1,0,0,0,0,3,4,2,2,0,3,1,0,2,0,2,0,0,2,1,0,0,3,2,0,1,0,0,2,0,3,0,0,0,0,1,2,1,0,0,1,2,0,0,0,0,0,0
"1646013",0,0,1,0,0,2,0,0,2,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,2,0,2,0,0,0,3,0,2,0,0,3,0,0,0,0,1,0,0,1,0,1,2,0,1,0,2,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,3,1,0,2,0,0,0,0,1,0,0,2,0,2,0,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,2,1,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0
"1785347",2,0,1,0,0,0,2,0,0,3,0,NA,0,1,3,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,1,2,0,0,2,0,1,3,0,0,0,0,0,0,2,1,0,1,1,0,2,0,1,0,0,0,0,1,0,0,0,0,4,0,1,0,0,1,0,0,0,0,7,0,0,0,0,0,1,0,1,0,1,1,2,0,1,0,0,0,2,0,0,0,1,1,0,0,0,1,0,2,0,1,1,0,0,0,0,0,1,0,0,1,3,1,1,0,0,0,1,0,0,0,0,1,2,0,0,1,0,2,0,0,2,0,0,0,0,0,1,1,1,0,0,0,0,0,2,3,0,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2,1,0,1,0,2,1,0,1,1,0,0,2,3,0,4,1,2,0,0,2,0,0,0
"1890305",1,0,2,0,0,0,3,3,1,1,0,0,NA,3,2,1,1,1,2,0,3,0,1,1,3,1,4,4,2,2,2,2,0,4,1,1,1,2,1,7,1,3,1,6,2,0,3,2,6,1,2,1,3,3,3,1,3,0,0,0,0,4,2,0,1,1,2,0,3,1,1,4,1,3,0,2,0,1,0,1,3,2,1,2,2,1,4,3,0,0,2,5,2,2,1,4,1,0,13,0,2,0,0,1,0,4,0,7,0,1,1,0,2,1,1,0,0,3,5,0,4,1,1,1,4,2,1,0,2,0,2,1,5,3,1,4,4,1,4,0,0,1,5,1,1,1,0,1,6,3,0,2,0,0,2,3,1,7,1,0,3,1,2,0,2,1,2,1,1,1,0,4,1,1,2,1,2,3,1,2,5,0,0,5,0,0,1,0,2,2,2,1,2,2,0,1,0
"2099284",0,0,1,0,0,0,0,1,10,4,0,1,3,NA,1,0,0,0,0,1,1,0,1,0,0,3,1,0,1,4,0,1,2,1,3,1,2,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,2,1,0,0,3,0,2,0,2,0,0,1,1,2,1,0,1,0,3,0,1,3,2,0,0,2,1,0,7,1,0,2,1,1,1,3,1,0,0,0,0,1,0,1,0,4,1,0,0,1,3,2,1,1,0,1,1,0,2,1,4,0,1,3,0,0,1,2,0,0,1,3,0,3,2,0,0,0,3,2,2,0,2,0,0,1,2,0,1,2,1,1,1,0,0,1,1,1,0,1,2,1,1,0,0,1,1,0,1,0,3,1,1,0,7,0,2,4,1,1,2,1,1,0,1,0,2,1,0,0,0,1,1,2,1
"2335652",2,1,0,1,1,0,1,5,1,0,0,3,2,1,NA,2,0,1,5,2,1,0,1,1,1,2,3,1,3,0,1,1,0,2,2,3,2,2,2,1,4,0,0,0,1,1,0,0,6,2,2,0,0,2,0,0,3,0,1,1,2,0,0,0,0,0,1,0,0,0,2,0,1,1,0,0,0,0,2,0,0,1,1,0,4,2,2,3,0,1,1,2,0,1,0,0,1,1,2,1,1,2,2,2,0,3,0,1,0,0,0,0,2,0,2,3,0,0,1,1,2,0,2,0,3,3,0,1,0,0,3,1,4,0,5,3,0,1,1,1,1,1,6,3,1,0,1,1,2,1,1,4,0,2,2,5,1,3,2,1,0,1,4,1,1,2,0,1,1,1,0,0,3,0,3,0,1,2,1,0,1,0,0,0,1,1,4,3,1,0,2,1,0,0,0,1,2
"2373709",1,0,1,1,0,0,1,1,0,0,0,2,1,0,2,NA,0,0,1,1,0,0,1,3,0,4,0,2,1,1,1,0,1,1,0,2,0,3,1,0,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,2,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,2,3,1,0,2,0,0,0,1,1,0,1,0,0,0,0,0,1,0,19,2,0,1,0,1,1,1,0,2,0,0,2,1,1,0,1,0,0,1,0,0,2,1,0,0,0,4,1,0,0,0,0,1,0,1,1,1,0,2,0,0,0,0,0,2,0,0,0,1,2,1,0,1,0,0,2,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,2,1
"2474930",1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,3,0,0,0,0,1,2,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,3,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0
"2525174",1,0,0,0,0,0,0,1,1,2,0,0,1,0,1,0,0,NA,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,2,2,0,0,3,0,1,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,1,9,0,0,4,0,1,0,1,1,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,1,2,1,1,0,0,0,0,0,0,1,0,0,0,1,2,1,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,3,1,0,1,0,0,2,1,0,0,0,0,1,0,0,0
"2713769",1,0,1,0,1,0,0,1,1,1,0,2,2,0,5,1,0,0,NA,1,0,0,1,1,1,3,4,1,1,0,0,0,0,1,0,2,0,1,2,0,2,1,0,1,0,0,0,1,7,2,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,1,1,1,0,0,3,0,0,0,0,0,0,0,0,1,2,1,1,0,1,0,1,2,1,0,1,0,0,0,0,1,0,1,1,3,0,0,1,0,1,0,2,0,0,2,0,1,1,0,1,0,1,0,1,2,0,2,3,1,1,1,2,0,1,0,2,0,1,0,0,1,0,0,1,1,0,1,1,1,2,2,1,1,1,1,0,2,0,0,0,0,1,0,0,0,2,0,0,1,0,2,0,1,0,1,0,0,1,0,0,1,0,0,0,2,0,0,2,1,0,1,2,0,1,2,0
"2855003",0,2,0,0,1,0,0,0,1,0,0,0,0,1,2,1,0,0,1,NA,0,0,1,0,0,0,3,0,0,1,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,2,2,2,0,0,0,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,1,0,1,0,0,0,3,0,1,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,1,1,0,0,1,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,2,1,0,2,0,2,1
"2866544",0,0,0,0,1,0,0,1,0,0,0,0,3,1,1,0,0,0,0,0,NA,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,1,0,1,1,0,2,0,0,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,1,0,1,0,4,5,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
"2871097",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2881442",4,0,1,1,1,2,1,0,1,2,0,0,1,1,1,1,0,0,1,1,1,0,NA,1,2,1,5,1,2,3,2,0,0,1,3,1,0,1,0,5,1,1,0,1,0,0,3,1,2,0,0,2,0,1,0,0,2,0,1,1,0,2,0,0,1,1,1,0,0,1,2,0,0,0,0,0,0,1,1,3,0,0,2,0,2,0,1,1,1,1,2,0,0,0,1,0,1,0,9,0,0,0,0,0,1,3,1,0,1,0,1,1,0,1,2,0,1,1,12,1,2,1,2,0,1,1,0,1,0,0,0,0,2,2,1,0,0,1,1,0,2,0,2,0,3,1,0,1,0,1,2,0,1,4,0,1,0,0,3,0,2,2,0,0,5,1,1,0,0,4,0,0,2,1,1,0,2,0,0,3,0,0,0,1,16,1,3,0,0,2,2,1,2,2,0,1,0
"2915344",2,2,0,0,1,0,2,0,0,1,1,0,1,0,1,3,0,0,1,0,0,0,1,NA,2,3,0,2,0,0,1,0,1,2,1,1,3,2,2,1,1,1,0,1,2,0,0,0,5,1,1,0,0,2,1,0,1,0,0,0,0,1,0,0,1,0,3,1,0,1,1,3,0,1,0,0,0,1,0,4,0,1,5,0,3,0,1,0,1,0,1,1,0,0,1,5,3,1,0,0,1,1,0,1,0,2,1,1,0,0,0,0,2,0,1,0,0,0,0,0,2,2,4,0,0,0,1,0,0,0,1,0,3,7,1,1,1,1,0,1,2,1,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,3,5,0,1,3,1,0,1,0,0,1,2,0,3,1,0,0,0,1,0,0,1,0,1,2,1,0,2,0,3,1,3,3,2,1,2
"3141212",0,0,0,2,0,0,1,2,1,1,0,1,3,0,1,0,0,1,1,0,0,1,2,2,NA,2,1,0,1,1,1,0,0,0,2,0,0,0,0,1,0,4,0,0,0,0,0,1,2,0,0,2,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,3,0,2,0,0,0,0,0,0,1,0,3,0,1,2,0,0,0,1,0,2,0,0,4,4,0,2,0,1,3,0,0,0,1,0,3,1,0,1,1,0,0,0,1,0,0,0,2,1,3,1,0,0,0,0,0,0,1,0,0,0,1,1,4,2,0,1,1,0,2,1,3,0,2,3,0,2,0,3,0,1,2,2,1,3,1,2,0,0,1,0,3,0,1,0,0,0,0,0,0,1,1,3,2,0,0,0,1,3,1,0,0,0,0,0,2,0,1,0,2,0,2,0,0,1,1
"3386550",3,0,0,0,2,1,1,2,2,2,1,0,1,3,2,4,0,1,3,0,0,1,1,3,2,NA,6,0,0,2,0,1,2,2,1,7,2,0,2,1,2,2,0,4,1,0,1,1,6,1,2,3,1,4,0,1,0,0,0,4,0,2,1,1,0,2,4,0,3,0,6,1,0,1,0,1,1,2,3,0,1,0,3,3,3,1,7,5,2,1,2,0,0,0,0,1,2,1,1,1,3,0,1,0,1,2,3,1,3,1,0,0,1,1,0,2,0,0,3,1,3,0,2,0,1,1,0,2,1,1,3,0,7,2,2,2,3,2,1,2,0,0,9,1,2,0,1,0,4,2,66,0,1,0,1,4,1,1,2,1,1,4,1,1,4,0,1,3,1,0,1,1,0,0,1,1,0,3,0,1,2,0,0,2,3,3,3,1,1,0,1,0,0,0,0,2,0
"3440481",1,1,0,1,1,2,3,1,7,3,3,0,4,1,3,0,1,1,4,3,0,0,5,0,1,6,NA,0,2,4,0,2,4,3,3,3,0,0,1,0,4,1,0,0,2,0,3,2,3,1,0,3,0,5,1,0,1,0,0,0,0,2,1,1,5,4,3,0,1,1,6,6,1,0,3,2,2,2,4,1,0,4,1,13,1,3,1,4,4,3,6,4,2,0,2,4,1,0,4,4,5,4,2,0,5,1,0,4,5,1,2,0,3,1,3,1,1,0,2,0,1,1,1,1,8,4,0,1,1,3,1,1,4,6,1,3,1,0,0,2,0,2,4,2,2,0,3,1,1,2,1,0,2,0,3,2,0,3,1,1,1,1,5,1,6,1,1,5,1,0,0,1,2,2,7,1,0,4,3,9,3,0,1,1,4,2,2,2,3,1,4,0,0,2,1,1,1
"3454455",0,0,0,4,1,0,0,0,0,0,2,0,4,0,1,2,1,0,1,0,0,0,1,2,0,0,0,NA,2,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,2,0,0,1,0,2,1,0,0,0,0,1,0,1,1,0,1,2,1,0,1,0,2,1,2,0,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,1,3,0,0,1,0,0,1,0,1,1,1,1,0,0,3,0,0,1,1,1,5,0,2,1,2,0,0,0,0,0,3,0,0,0,0,1,0,1,2,0,0,1,1,0,0,1,0,3,0,0,0,2,1,2,0,1,0,0,1,0,2,0,0,0,1,0,0,3,1,0,1,1,0,0,2,1,2,0,0,0,2,0,1,1,0,0,0,0,0,1,2,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0
"3494294",1,0,0,1,0,0,0,1,3,3,0,0,2,1,3,1,0,0,1,0,0,0,2,0,1,0,2,2,NA,1,0,1,0,3,2,0,0,1,1,0,2,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,3,0,0,0,0,2,0,1,0,0,0,0,0,1,2,0,0,1,0,0,2,1,0,1,1,0,1,0,0,1,0,2,2,0,0,1,1,0,2,0,1,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,1,0,0,2,0,1,0,2,1,2,1,1,0,0,1,6,1,0,2,0,0,1,0,0,1,1,0,1,0,0,0,2,3,0,0,0,0,0,0,1,2,0,1,0,1,2,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,2,2,3,0,0,0,1,2,0,0,1,0,0
"3511615",1,1,0,0,2,3,0,1,8,0,2,0,2,4,0,1,0,0,0,1,1,0,3,0,1,2,4,1,1,NA,2,4,0,2,2,1,0,0,4,0,0,1,0,3,0,0,6,3,2,0,1,1,0,3,0,1,1,0,0,2,1,3,0,1,3,0,1,0,1,1,1,0,1,3,1,1,0,1,1,1,0,3,1,0,1,2,3,2,1,1,1,1,1,2,1,1,0,0,0,1,0,2,0,0,1,0,1,14,0,2,2,0,0,0,1,0,1,2,0,0,0,13,0,1,0,2,1,2,1,1,2,0,2,1,1,0,2,2,0,0,1,1,5,0,2,0,0,1,2,1,1,0,0,0,1,2,1,2,1,0,1,1,0,2,4,0,1,1,0,1,0,2,0,0,3,1,13,13,3,0,1,0,0,1,13,2,0,2,0,1,0,0,2,4,0,0,0
"3516152",2,2,0,0,1,1,0,1,2,0,0,1,2,0,1,1,0,1,0,0,0,0,2,1,1,0,0,1,0,2,NA,1,0,0,0,1,2,0,0,0,0,0,0,2,1,0,0,1,2,2,1,0,0,2,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,1,2,0,0,3,1,0,0,2,2,0,0,0,0,2,0,1,0,2,0,1,1,1,0,0,1,1,5,1,1,0,0,2,0,1,0,0,1,1,2,0,3,1,0,0,0,0,1,0,1,0,0,1,0,2,4,0,1,1,0,0,0,3,1,0,1,1,2,3,1,0,0,1,1,3,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,2,1,1,0,0,1,0,1,3,1,0,0,0,0,0,0,1
"3547852",1,0,0,0,0,0,1,0,3,0,0,2,2,1,1,0,1,0,0,0,0,2,0,0,0,1,2,1,1,4,1,NA,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,2,0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,5,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,3,21,2,0,1,1,1,0,11,2,1,0,2,0,2,3,0,1,2,0,0,0,1,0,2,0,0,1,0,0,1,0,0,0,0,0,1,0,1,5,1,0,0,0,1,1,1,0,0,1,5,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,2,0,0,0,0,0,1,2,0,6,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0
"3706811",0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,2,4,1,0,0,0,0,NA,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,3,2,0,0,0,2,0,0,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,1,1,0,2,3,1,0,1,0,0,0,1,3,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,2,2,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,2,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
