"2373709",2,0,2,1,0,1,0,1,0,2,0,2,1,1,2,NA,0,0,2,1,0,0,1,1,1,2,3,0,0,0,0,0,0,2,1,0,0,1,1,0,4,2,0,2,1,2,0,0,3,0,0,0,0,0,1,0,1,0,0,1,2,0,0,1,1,0,2,0,1,0,0,0,2,0,0,4,3,0,0,0,2,0,1,1,1,1,0,1,2,0,2,1,0,0,0,0,0,0,0,1,1,2,0,1,3,2,4,1,0,0,0,1,2,0,2,1,0,0,0,0,1,0,1,1,1,2,1,0,0,0,1,0,3,0,1,1,1,0,3,0,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,2,1,1,0,0,0,2,3,2,1,0,0,0,0,0,0,0,2,0,2,2,0,1,2,1,0,1,0,0,1,2,0,0,0,1,1,2,1,5,0,1,0
"2474930",1,0,0,1,0,1,1,0,0,1,0,2,2,0,1,0,NA,0,1,0,0,0,0,0,0,2,3,0,1,0,1,1,0,0,0,0,2,0,3,0,0,0,0,0,0,0,1,2,2,0,2,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,2,1,1,0,1,0,0,0,0,4,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,2,1,0,0,0
"2525174",2,0,1,1,0,1,0,1,1,0,0,0,0,2,1,0,0,NA,0,0,0,0,1,0,0,0,2,0,0,0,2,1,0,3,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,2,2,0,2,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,1,3,0,0,1,0,5,0,0,0,1,0,0,1,0,2,3,1,1,0,0,2,2,0,0,0,2,1,0,3,1,0,0,0,0,0,2,2,0,0,0,4,4,0,1,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,1,0,1,0,2,0,0,2,1,2,1,1,1,2,4,1,0,1,0,5,1,1,1,0,0,0,0
"2713769",2,2,1,1,1,0,0,4,2,2,0,0,3,1,2,2,1,0,NA,1,1,0,1,2,0,2,2,0,1,2,2,1,0,2,0,1,3,2,2,2,2,3,0,0,0,0,0,0,2,3,0,2,1,3,0,1,0,1,1,0,0,2,0,0,0,0,1,2,0,1,2,0,1,1,0,0,1,1,2,1,3,0,1,1,1,0,2,1,3,2,0,1,0,1,0,2,0,2,0,0,1,1,1,2,0,0,0,1,0,0,1,3,2,0,3,2,0,0,3,1,5,0,0,0,2,1,0,0,0,0,0,2,1,0,1,2,0,0,0,0,2,1,2,0,0,0,1,0,1,1,2,2,1,0,0,2,2,1,0,3,0,2,2,1,1,0,0,0,0,2,1,2,3,1,2,0,2,0,4,1,0,1,4,1,0,4,2,1,1,2,3,1,0,0,1,0,0
"2855003",2,0,1,0,0,0,0,1,1,5,0,0,0,2,1,1,0,0,1,NA,3,0,0,0,0,1,3,0,0,0,1,1,2,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,3,1,1,0,1,0,0,0,2,0,2,0,0,2,4,2,0,2,2,0,0,0,0,0,0,2,0,0,1,2,1,0,2,2,0,1,0,2,0,0,0,0,1,0,1,0,0,2,2,1,0,0,0,0,0,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,2,0,0,1,2,4,0,0,0,0,2,1,0,0,1,1,1,0,2,0,0,0,1,1,0,0,0,1,0,0,0,0,6,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,2,0
"2866544",3,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,3,NA,0,0,0,0,0,1,1,0,0,0,2,0,0,2,0,0,0,2,0,1,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,5,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,1,2,1,0,2,1,1,0,0,1,0,0,4,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,1,1,0,1,2,1,0,0,0,1,2,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,2,0,2,0
"2871097",0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2881442",3,0,3,1,1,0,0,2,2,2,0,0,2,5,0,1,0,1,1,0,0,0,NA,1,3,4,4,0,3,2,1,1,2,1,3,1,1,1,0,1,1,1,1,2,0,0,0,0,4,1,2,1,1,2,0,1,2,2,2,2,0,2,1,2,0,0,1,0,0,1,1,0,0,0,0,1,3,3,1,1,2,0,3,0,3,1,0,4,3,1,3,2,0,1,2,3,1,0,1,0,1,0,2,1,0,0,1,2,0,2,1,3,1,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0,0,2,4,1,3,1,0,0,0,1,0,1,1,2,1,0,1,2,3,2,3,1,1,2,2,2,1,1,2,1,1,5,1,2,0,0,2,0,0,0,2,0,0,2,2,3,1,0,1,0,1,1,0,3,3,1,4,4,0,0,1,3,1,0,3,1
"2915344",2,1,1,0,3,0,0,0,5,0,0,0,3,3,3,1,0,0,2,0,0,0,1,NA,0,0,4,1,2,2,2,4,0,2,3,3,1,2,4,2,1,3,0,2,0,0,0,1,4,1,0,1,3,5,0,0,1,0,1,2,0,2,0,2,1,0,7,0,4,0,2,1,0,0,0,1,2,0,0,1,3,0,3,0,2,1,1,3,1,1,1,3,0,1,0,3,2,1,0,0,0,0,0,1,2,3,1,3,2,0,0,1,2,2,0,2,2,1,5,0,3,0,3,0,1,0,0,0,1,0,0,1,1,3,1,1,1,0,0,1,6,0,1,1,1,1,0,0,1,3,1,0,3,3,0,2,1,0,0,0,1,0,3,0,3,2,0,1,0,0,0,2,0,0,1,2,0,0,0,1,0,0,1,0,3,0,1,2,3,0,0,0,3,2,0,0,1
"3141212",3,0,0,1,1,0,2,2,4,1,0,1,2,1,4,1,0,0,0,0,0,0,3,0,NA,1,3,0,1,0,0,1,0,2,4,6,0,1,0,1,1,3,0,0,0,1,1,1,4,0,1,0,3,3,1,1,2,0,1,2,1,0,0,0,1,2,2,0,1,1,2,1,0,2,0,0,1,0,0,3,0,1,1,0,3,2,4,3,2,1,5,2,0,4,2,1,3,0,1,1,0,0,0,0,0,1,0,0,2,2,1,3,3,0,0,2,0,6,4,1,2,0,1,0,0,1,1,0,1,0,0,2,0,1,0,0,3,0,0,0,1,3,1,1,0,1,1,0,1,3,0,0,0,0,1,2,0,3,0,0,0,0,2,0,3,2,0,1,0,1,1,1,1,1,1,2,1,0,0,2,0,0,0,1,1,1,2,1,4,0,1,1,2,3,1,0,2
"3386550",4,1,3,1,5,1,1,0,3,5,1,2,7,3,5,2,2,0,2,1,0,0,4,0,1,NA,8,3,2,6,2,1,4,3,2,2,1,2,4,0,2,3,0,6,3,0,0,4,2,1,2,1,1,4,2,0,4,0,5,2,0,2,1,1,0,1,1,1,5,0,7,0,3,3,1,1,0,1,3,1,3,0,3,1,1,1,3,4,6,0,6,2,1,2,1,2,2,2,0,3,2,1,1,1,3,3,3,1,6,2,2,1,1,0,4,1,3,1,2,0,7,0,2,1,4,0,1,1,1,4,2,0,2,2,0,5,5,2,1,2,0,1,5,5,1,1,2,1,7,7,8,1,2,0,3,5,1,2,1,1,0,4,6,2,5,0,3,1,1,0,1,6,3,3,5,1,1,2,5,6,1,0,4,1,3,5,2,2,2,1,3,0,1,5,0,0,0
"3440481",7,2,0,5,0,3,3,2,5,4,1,3,10,2,3,3,3,2,2,3,1,1,4,4,3,8,NA,1,3,7,6,0,0,6,6,4,0,1,1,0,1,6,0,4,4,0,12,2,5,1,2,5,5,8,3,0,1,0,4,6,1,4,2,1,3,3,2,0,7,4,5,12,3,3,3,1,3,2,0,3,1,4,3,7,2,0,3,6,4,0,13,2,2,2,3,3,0,2,4,3,1,2,3,0,5,4,4,8,5,1,2,0,5,1,1,0,0,3,1,1,10,0,1,1,4,1,1,2,2,2,1,0,6,4,2,0,6,0,2,0,0,0,7,2,3,0,1,4,2,8,6,2,0,0,5,7,3,2,3,1,1,3,7,4,6,0,1,8,1,0,1,6,4,1,7,3,1,6,3,10,4,1,1,1,6,1,5,3,2,4,3,1,0,2,1,1,1
"3454455",0,1,0,1,0,0,0,3,2,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,1,NA,1,1,2,1,1,2,1,1,0,0,2,0,2,1,0,1,2,0,0,1,2,0,1,1,2,4,2,0,0,1,0,1,1,0,0,0,2,3,0,0,1,0,5,0,6,1,0,0,0,0,0,2,3,0,0,0,0,1,2,2,0,1,5,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,6,0,3,0,0,0,1,0,0,1,1,0,0,9,1,2,1,1,0,0,1,2,2,0,1,1,1,2,0,1,0,0,0,0,1,0,3,1,0,0,1,6,0,2,0,0,0,0,4,2,3,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"3494294",0,0,0,0,0,1,1,1,2,4,0,0,2,3,1,0,1,0,1,0,0,1,3,2,1,2,3,1,NA,0,0,0,0,0,1,2,0,0,2,2,0,1,0,0,1,0,0,4,0,0,1,0,1,3,1,0,2,0,0,0,0,1,3,1,0,1,3,0,2,0,1,0,0,2,0,0,3,3,1,1,4,0,1,2,0,0,2,2,2,0,1,1,0,0,2,0,0,1,1,0,1,2,3,0,1,1,1,3,0,0,0,1,1,1,1,0,0,2,1,0,1,0,0,0,2,1,0,1,0,0,0,0,5,1,5,2,0,0,0,1,0,0,1,0,0,1,0,1,2,1,2,0,0,0,0,0,1,1,0,0,0,3,1,0,2,1,0,0,0,1,1,0,3,0,1,0,0,1,1,1,0,2,1,2,2,4,1,0,0,0,0,0,0,2,0,1,1
"3511615",1,0,0,4,0,0,1,3,7,4,1,1,2,6,0,0,0,0,2,0,0,0,2,2,0,6,7,1,0,NA,5,4,2,3,4,2,0,0,1,1,0,0,0,0,1,1,2,0,3,1,2,0,0,0,0,0,2,0,1,2,0,0,1,1,3,0,2,0,3,2,4,3,2,1,2,0,0,2,2,3,1,2,3,2,2,1,6,13,3,2,9,2,4,6,0,0,2,2,1,3,0,2,1,0,1,1,3,4,3,2,0,1,2,2,2,0,0,4,2,0,4,1,3,0,1,5,0,1,4,1,1,2,1,2,1,3,7,1,0,1,1,4,4,0,1,0,0,1,5,5,6,1,0,0,8,2,0,1,0,0,2,2,4,0,6,2,0,1,4,0,1,1,2,2,3,2,1,2,4,0,4,2,2,3,0,4,0,0,0,3,3,1,0,2,0,1,0
"3516152",0,1,0,3,1,0,0,3,4,0,0,0,4,0,3,0,1,2,2,1,0,0,1,2,0,2,6,2,0,5,NA,1,2,1,0,0,0,1,5,0,2,2,0,0,1,0,3,1,3,4,3,0,0,2,5,0,1,0,0,1,0,1,1,0,2,0,3,0,1,0,0,1,2,1,2,0,0,3,0,0,0,1,2,0,1,1,1,0,2,1,0,1,0,4,1,2,0,2,2,0,0,1,0,0,1,1,1,3,0,0,0,0,3,0,0,0,1,0,2,0,1,1,0,1,0,1,1,1,0,1,2,0,2,1,0,3,0,0,1,0,2,7,1,0,2,0,0,0,2,0,0,2,0,0,1,1,2,3,0,1,0,1,1,1,1,0,2,0,0,1,0,2,1,0,1,0,0,1,2,1,2,0,2,2,0,2,2,0,1,1,0,0,2,1,1,1,0
"3547852",0,0,0,1,0,0,0,0,2,3,1,0,2,0,1,0,1,1,1,1,2,0,1,4,1,1,0,1,0,4,1,NA,0,0,4,0,0,0,1,1,3,0,3,0,1,0,3,0,4,2,0,2,1,1,0,1,1,0,2,2,0,0,0,0,0,1,2,0,0,1,3,0,0,2,2,0,0,0,0,2,0,1,1,0,2,1,2,1,1,1,3,0,0,2,0,2,0,1,0,0,0,2,0,0,1,1,0,6,1,0,0,1,1,0,1,1,1,1,0,0,4,2,1,1,1,2,1,0,2,0,1,1,0,1,0,1,4,1,1,0,0,0,3,1,3,0,0,2,0,2,1,0,1,1,2,1,1,5,1,1,1,1,2,0,2,2,0,1,0,0,3,2,1,0,1,1,1,2,2,0,3,0,1,1,0,2,0,1,0,6,2,1,1,0,0,0,0
"3706811",2,0,0,0,1,0,0,1,3,1,1,0,2,0,0,0,0,0,0,2,0,0,2,0,0,4,0,1,0,2,2,0,NA,2,0,0,0,0,0,0,0,2,0,0,0,0,1,1,2,0,0,0,0,1,0,0,2,1,1,0,0,0,1,0,1,0,0,0,1,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,4,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,2,1,0,0,0,1,0,0,0,0,3,1,0,2,0,0,0,0,0,0,3,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,2,1,0,0,1,0,0,4,1,1,0,1,2,1,1,0,0,0,1,0,0,2,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
